date,nav_open,pnl_long,pnl_short,shadow_pnl_short,fees,rebate,financing,impact,recall_impact,n_recalls,n_reentries,n_reentry_failed,n_missing,n_short,n_long,short_notional,long_notional,fee_wavg,cash,margin_regt_initial,margin_regt_maint,margin_pm,nav,excess_equity_regt,excess_equity_pm
2025-02-03,2351803818.3840346,-7954061.057226319,44754955.60920263,45202599.08780739,52713.32767051566,277607.64754956943,4890.148281907384,0.0,46025.529322289025,0,1,0,2,49,51,2308054344.5229793,2346887690.8287425,0.008221989229334065,41618283.25027561,2327471017.675861,1279138226.0640793,698241305.3027582,2388788471.87485,1109650245.8107705,1690547166.5720916
2025-02-04,2388788471.87485,55063313.7229047,-27117469.64164732,-27121017.440517426,54274.9538826911,280869.2771519711,1730.65905885874,0.0,0.0,0,0,0,2,49,51,2335171819.277358,2401951027.7353415,0.008367257276946467,14729013.266882896,2368561423.5063496,1301039302.717043,710568427.0519048,2416962640.938435,1115923338.2213922,1706394213.8865304
2025-02-05,2416962640.938435,26046382.990791213,-27327594.57483831,-26234041.976330467,52558.65289957438,284156.1793322758,-1659.44446500057,0.0,0.0,0,0,0,2,49,51,2362499412.4623394,2427997400.8754053,0.008008939576465781,-12368530.173917294,2395248406.6688724,1315749173.9575531,718574522.0006617,2415911367.436355,1100162193.478802,1697336845.4356933
2025-02-06,2415911367.436355,-3426279.187337343,19162820.416277424,15402782.18096355,52490.363663077325,281851.31790698436,825.3568363997638,0.0,0.0,0,0,0,2,49,51,2343336592.2982535,2424571104.8003573,0.008063942235534697,7024313.501274586,2383953848.5493054,1309143753.8895655,715186154.5647916,2431878094.976375,1122734341.0868096,1716691940.4115834
2025-02-07,2431878094.976375,-5093968.0779682435,36533285.605051585,38454989.72425049,50106.894786256504,277392.68187789945,5145.341032559873,0.0,0.0,0,0,0,2,49,51,2306267101.0633674,2419477169.161354,0.00782150606698383,43790136.44731808,2362872135.112361,1296749422.6093488,708861640.5337082,2463549843.6315827,1166800421.022234,1754688203.0978746
2025-02-10,2463549843.6315827,38505854.099827886,-24305697.874440696,-21137960.312240448,50265.57546899799,280316.1165571917,2316.7145220519365,0.0,0.0,0,0,0,2,49,51,2330572793.5470905,2457983014.9448886,0.0077644462421180525,19716719.336612225,2394277904.24599,1313667591.8003492,718283371.2737969,2477982367.11258,1164314775.3122306,1759698995.8387828
2025-02-11,2477982367.11258,-117930958.45861696,11686844.726762328,11724420.100137575,50395.64407143025,278910.4492769676,3717.206368723633,0.0,0.0,0,0,0,2,49,51,2318885952.4182067,2340052058.8538995,0.007823770654522872,31635798.882754326,2329469005.636053,1280678800.4389367,698840701.6908159,2371970485.3922997,1091291684.953363,1673129783.7014837
2025-02-12,2371970485.3922997,37861168.87319304,-8973740.526060704,-7573795.551567172,50172.26966226029,279989.79163883196,2690.107949258692,0.0,0.0,0,0,0,2,49,51,2327859699.537633,2377913205.7313976,0.007759066013300219,22894535.73837185,2352886452.6345153,1292836211.2941394,705865935.7903546,2401090421.3693576,1108254210.0752182,1695224485.5790029
2025-02-13,2401090421.3693576,109605158.1030203,8814099.753037574,6912689.442426267,52179.52659348545,273717.12052451127,3747.7542689031184,0.0,43337.42959999964,1,0,0,3,48,51,2275708161.4047127,2487518381.2572803,0.00825441060160354,31895781.011941433,2381613271.3309965,1304592043.735734,714483981.3992989,2519691627.1440153,1215099583.4082813,1805207645.7447164
2025-02-14,2519691627.1440153,-5746547.643555423,-81278352.05922978,-78214116.38331264,53797.33838494293,288847.5751191979,-6601.457852096455,0.0,44517.570255229795,0,1,0,2,49,51,2401504088.7508373,2481771825.0947995,0.008064546676934198,-49203412.562209606,2441637956.922818,1340894182.898951,732491387.0768454,2432850658.649857,1091956475.750906,1700359271.5730116
2025-02-18,2432850658.649857,-20456251.42018727,-30253538.99097869,-28404141.93352081,49555.77345492471,292486.40217278764,-10629.2562569076,0.0,0.0,0,0,0,2,49,51,2431757616.217172,2461315582.7030563,0.007336289737430666,-79224270.23782063,2446536599.4601145,1344856180.5409157,733960979.8380343,2382373169.6111517,1037516989.070236,1648412189.7731175
2025-02-19,2382373169.6111517,-7905031.970280927,-10228943.493356753,-9797028.79083243,49544.9950624513,293716.71804908785,-11970.470350742798,0.0,0.0,0,0,0,2,49,51,2441986570.3850265,2453410546.1766214,0.007303970643733001,-89220897.02416992,2447698558.2808237,1345948607.6596632,734309567.4842471,2364471395.40015,1018522787.7404866,1630161827.9159026
2025-02-20,2364471395.40015,-20292345.6281689,13439165.26376311,7753054.943264502,54417.93204722526,292100.2852792082,-10136.881136097745,0.0,0.0,0,0,0,2,49,51,2428547406.4784055,2433118190.664674,0.008066737954030257,-75554393.56097698,2430832798.57154,1336843769.6096902,729249839.5714619,2357845760.50784,1021001990.89815,1628595920.9363782
2025-02-21,2357845760.50784,-158556769.6176729,30880138.10476075,28363374.386703342,52659.42065614324,288386.08965562104,-5963.032966346927,0.0,0.0,0,0,0,2,49,51,2397667258.10678,2274561435.7830687,0.007906598120366584,-44444966.20879698,2336114346.9449244,1287940536.3778012,700834304.0834773,2230398892.630961,942458356.2531598,1529564588.5474837
2025-02-24,2230398892.630961,-100350054.86356735,78320522.92691171,76653901.81874683,51854.75396361001,278965.8737157227,4007.471324259124,0.0,0.0,0,0,0,2,49,51,2319346756.066055,2174211367.010477,0.008048693615163752,34106138.92986488,2246779061.538266,1239356868.5724359,674033718.4614798,2208600479.285382,969243610.7129459,1534566760.8239021
2025-02-25,2208600479.285382,-111258399.4691291,34279489.86119677,35175239.82484053,50878.015510500234,274842.81196004694,8062.581638567576,0.0,0.0,0,0,0,2,49,51,2285067258.790229,2062952975.5890234,0.008015556440766241,68617716.07291555,2174010117.189626,1201258421.5343244,652203035.1568879,2131853597.0555375,930595175.521213,1479650561.8986497
2025-02-26,2131853597.0555375,57421967.08401747,12355210.049622832,11075007.055217352,51526.71374813479,273356.75425362756,9541.506041743873,0.0,0.0,0,0,0,2,49,51,2272712044.602908,2120374940.7371843,0.008161886145400147,81204306.73824573,2196543492.6700463,1211907348.5651684,658963047.8010138,2201862145.7357254,989954797.170557,1542899097.9347115
2025-02-27,2201862145.7357254,-99552956.57169798,53567754.559109494,54334468.43748923,45274.68093650905,262231.90621821623,15859.06414662159,0.0,38925.20114172335,1,0,0,3,48,51,2180219081.7218904,2020821985.146407,0.00747580152553786,134970758.69465184,2100520533.4341488,1159271220.8031688,630156160.0302446,2156070834.811424,996799614.008255,1525914674.7811792
2025-02-28,2156070834.811424,59408320.398365326,41679523.00140854,39688915.801681,45610.53087807965,271486.02990706905,-380.80466784747637,2792685.130095901,0.0,0,0,0,7,43,50,2257158678.2111974,2257158678.211199,0.007274540011126462,-2838295.6609749794,2257158678.211198,1241437273.016159,677147603.4633594,2254591487.775463,1013154214.759304,1577443884.3121037
2025-03-03,2254591487.775463,-121026797.79022646,83868953.10772382,87554689.5129264,43273.533929445715,261398.45980589572,9547.874111113437,0.0,0.0,0,0,0,7,43,50,2173289735.1067543,2136131866.4857252,0.0071681524846641,81258503.07330585,2154710800.79624,1186019887.1534576,646413240.2388719,2217661315.892948,1031641428.7394905,1571248075.654076
2025-03-04,2217661315.892948,26193946.568451352,-12148832.991723262,-11989034.880382674,43448.276943078585,262859.6955777711,8147.116451108783,0.0,0.0,0,0,0,7,43,50,2185438577.551908,2162325819.9067006,0.007157089592986641,69337161.2860322,2173882198.7293043,1196213028.2422476,652164659.6187912,2231933988.0047617,1035720959.7625141,1579769328.3859706
2025-03-05,2231933988.0047617,55393158.215126716,-37792282.36179105,-40909758.94364789,44899.477079653094,267405.2643046245,3748.3905749653973,0.0,0.0,0,0,0,7,43,50,2223230834.8652387,2217588767.9983335,0.007270415422092186,31901196.38268423,2220409801.431786,1221366442.459155,666122940.4295357,2249761118.0358973,1028394675.5767422,1583638177.6063614
2025-03-06,2249761118.0358973,-141821132.48761594,12694346.77274184,16502728.062675172,44363.62527557314,265878.4192075286,5266.623700700419,0.0,0.0,0,0,0,7,43,50,2210536510.7323394,2075767639.3280845,0.007224899937940971,44822329.367663145,2143152075.030212,1182102863.051723,642945622.5090636,2120861113.7386558,938758250.6869328,1477915491.2295923
2025-03-07,2120861113.7386558,1304363.746552514,-62732197.08372812,-63304881.32472574,44830.173438775724,266981.40217808424,-2362.12517122553,0.0,53561.873996725255,1,0,0,8,42,50,2219706807.947121,2076940790.2513778,0.007270718087712298,-17605901.897333145,2148323799.0992494,1185147239.9469807,644497139.7297748,2059599507.6310515,874452267.6840708,1415102367.9012766
2025-03-10,2059599507.6310515,-145635983.97510213,34544200.021476045,52774905.13536362,43738.047074023656,268664.4711542464,2037.690270835343,0.0,51707.5332411908,0,1,0,7,43,50,2233699991.1207557,1931070233.238937,0.007049154769771986,17342044.858173132,2082385112.1798463,1152877555.6459608,624715533.6539539,1948682980.2585351,795805424.6125743,1323967446.6045814
2025-03-11,1948682980.2585351,64463404.92386846,13285997.43275885,26268564.699296407,43621.88777549976,267066.4594778733,3625.4766262192584,0.0,0.0,0,0,0,7,43,50,2220413981.80218,1995533640.5042443,0.007072500771425515,30855120.223142624,2107973811.153212,1165007604.6667151,632392143.3459636,2026659452.663491,861651847.9967759,1394267309.3175273
2025-03-12,2026659452.663491,60913048.15519813,18600647.406615127,10835016.417222066,43332.778502324196,264829.21512261056,5837.767735164895,0.0,0.0,0,0,0,7,43,50,2201813335.892374,2056446685.7858243,0.007084978552241467,49683129.66097784,2129130010.8390992,1174655672.2141683,638739003.2517297,2106400482.4296598,931744810.2154915,1467661479.17793
2025-03-13,2106400482.4296598,-49596401.86568442,43342090.18112025,49456587.936834246,39073.35591721289,259616.12480050258,10957.67621270204,0.0,0.0,0,0,0,7,43,50,2158471245.454525,2006850278.5576718,0.006516838322409329,93256818.83150673,2082660762.0060983,1149253943.2757754,624798228.6018294,2100377671.1901917,951123727.9144163,1475579442.5883622
2025-03-14,2100377671.1901917,175088537.47695357,-36835105.47979355,-43463284.654459216,39890.59763698811,264046.56791545154,6656.655797745505,0.0,0.0,0,0,0,7,43,50,2195306338.32708,2181938822.8216677,0.006541508535095442,56652389.768046856,2188622580.5743737,1204076607.2035408,656586774.1723121,2238861915.813428,1034785308.6098871,1582275141.6411157
2025-03-17,2238861915.813428,54026328.1909456,-57359595.45569552,-52206196.217239104,41101.49592764643,270945.65527382086,-64.07890027881065,0.0,0.0,0,0,0,7,43,50,2252665956.0871944,2235965153.7629027,0.006568456585393517,-477606.71015262604,2244315554.925049,1234791075.2668839,673294666.4775146,2235758428.6291237,1000967353.3622398,1562463762.151609
2025-03-18,2235758428.6291237,-72480394.0445945,33432807.821373057,37359225.297786765,39247.617871027716,257535.89191499254,3890.2812496378797,0.0,78057.15142974252,1,0,0,8,42,50,2141176006.6835408,2163484761.043939,0.0065987767420645415,33108776.59266281,2152330383.86374,1183223992.266047,645699115.159122,2196854963.809767,1013630971.5437198,1551155848.6506448
2025-03-19,2196854963.809767,67041854.10570588,-32671907.91834755,-28655476.690846853,39925.129335344776,269993.4474074238,69.02829069342374,0.0,70901.31490334701,0,1,0,7,43,50,2244749216.3203826,2230526608.7384744,0.006402963171219889,587474.814412117,2237637912.5294285,1231056417.0807333,671291373.7588285,2231384146.0285845,1000327728.9478512,1560092772.2697558
2025-03-20,2231384146.0285845,-42196926.94680606,30730741.1977881,28121776.843273934,39388.65275508781,266297.22190110944,3716.0400463450346,0.0,0.0,0,0,0,7,43,50,2214018473.0808177,2188252698.8919597,0.006404605546086606,31625872.73485136,2201135585.9863887,1211268716.6472352,660340675.7959166,2220148584.8887587,1008879868.2415235,1559807909.092842
2025-03-21,2220148584.8887587,5158324.148721062,6795511.425819644,8510685.879428653,39165.46300314093,265479.8734704976,4541.636281215931,0.0,0.0,0,0,0,7,43,50,2207222966.4983635,2193411031.3303733,0.006387921336057368,38652223.66992283,2200316998.9143686,1210519647.7821023,660095099.6743106,2232333276.510048,1021813628.7279456,1572238176.8357372
2025-03-24,2232333276.510048,113297344.58428226,-26975219.960885074,-46522447.92088823,39388.74156090491,268724.3936280104,1399.1481343627095,0.0,0.0,0,0,0,7,43,50,2234198191.8264146,2306708368.6951804,0.00634677219496536,11907643.69670391,2270453280.2607975,1246936549.7217195,681135984.0782392,2318886135.9336467,1071949586.2119272,1637750151.8554075
2025-03-25,2318886135.9336467,-13392805.242896017,19860692.01516763,23531782.284236897,38661.04971801422,266312.7564372063,3759.9762183367193,0.0,0.0,0,0,0,7,43,50,2214147628.5772347,2293315564.0533347,0.006285930404481894,31999797.602865696,2253731596.3152847,1237573179.586504,676119478.8945854,2325585434.388856,1088012254.802352,1649465955.4942706
2025-03-26,2325585434.388856,-84102350.54649118,38340239.37358935,45417992.80502275,37474.10479371772,261701.2791179137,8292.285478364724,0.0,0.0,0,0,0,7,43,50,2175807401.442239,2209213206.7420993,0.006200308775857672,70572642.36906147,2192510304.092169,1205045522.1181965,657753091.2276506,2280055842.675757,1075010320.5575604,1622302751.4481063
2025-03-27,2280055842.675757,-36186114.188018106,4695798.006633007,3596554.283757428,43262.391629252066,261136.4783542812,8870.682119416086,0.0,0.0,0,0,0,7,43,50,2171111598.326587,2173027097.1289887,0.007173496285743653,75495166.97375393,2172069347.727788,1194590253.7802234,651620804.3183364,2248792271.2632165,1054202017.4829931,1597171466.94488
2025-03-28,2248792271.2632165,-69966728.86979781,57400437.38366033,64008077.6564988,40889.81809993617,246672.33964283898,15634.826699053947,0.0,62366.243512051406,1,0,0,8,42,50,2050855479.7095158,2103060368.8299015,0.007177655696179047,133062354.88556552,2076957924.2697086,1141021736.12033,623087377.2809125,2236385030.8818088,1095363294.7614787,1613297653.6008964
2025-03-31,2236385030.8818088,-39407888.069448955,43907879.84268861,54299493.45251412,34481.49065868566,269528.6707804542,-334.6994232529131,2460172.5956971017,0.0,0,0,0,6,43,49,2240885022.6550465,2240885022.65505,0.0055394794965514405,-2494654.0863571167,2240885022.6550484,1232486762.4602764,672265506.7965145,2238659562.54005,1006172800.0797737,1566394055.7435355
2025-04-01,2238659562.54005,18579354.811808933,30634521.04673708,15944028.682059864,33461.42531842742,265844.020465147,3334.1341585613336,0.0,0.0,0,0,0,6,43,49,2210250516.569351,2259464367.113181,0.005450112113685328,28375609.860096455,2234857441.841266,1227941246.7491007,670457232.5523798,2288109155.127901,1060167908.3788004,1617651922.5755212
2025-04-02,2288109155.127901,79450507.21315083,-36533834.17053278,-42775529.487142116,35146.85559952144,270238.2282807211,-1063.1645685729688,0.0,0.0,0,0,0,6,43,49,2246784345.9829006,2338914889.279439,0.005631545385497364,-7924207.964519024,2292849617.63117,1258764026.11473,687854885.2893509,2331259856.378632,1072495830.2639022,1643404971.089281
2025-04-03,2331259856.378632,-182545096.44441348,155577925.55380803,164000340.1631502,32956.43619455753,251525.6604747147,17377.06876264881,0.0,0.0,0,0,0,6,43,49,2091206415.0322702,2156369782.135672,0.005673431826124933,147889946.9161601,2123788098.583971,1166454370.0435991,637136429.5751913,2304528631.7810698,1138074261.7374706,1667392202.2058785
2025-04-04,2304528631.7810698,-183000809.70415083,111934952.00157298,93911191.21664768,30776.66950013974,238062.374233312,30557.4046123479,0.0,0.0,0,0,0,6,43,49,1979271471.6857347,1973368979.4315624,0.005597817772118885,260063017.9774289,1976320225.5586486,1087123686.363611,592896067.6675946,2233700617.187837,1146576930.8242261,1640804549.5202427
2025-04-07,2233700617.187837,49743208.79923352,14789047.024530686,18385985.8864129,33901.54598040819,236283.57931994658,32322.696821972124,0.0,0.0,0,0,0,6,43,49,1964482414.669302,2023112190.0020285,0.00621260667024166,275086781.4635925,1993797302.3356652,1095122771.9012976,598139190.7006996,2298467577.741763,1203344805.8404655,1700328387.0410635
2025-04-08,2298467577.741763,-63472245.623280056,97829454.33509126,108025870.66554563,31475.73012086182,224516.87249941606,43845.51994191061,0.0,0.0,0,0,0,6,43,49,1866652981.5193946,1959639949.5157037,0.0060703638842860745,373153361.20774984,1913146465.517549,1049905881.8347443,573943939.6552647,2333061673.115895,1283155791.2811503,1759117733.46063
2025-04-09,2333061673.115895,261765940.92567414,-215329112.32666713,-226257581.72506276,31682.058030169752,250416.1790740347,18572.160262289955,0.0,0.0,0,0,0,6,43,49,2081982089.299134,2221405881.254404,0.005478212780735593,158060938.40246773,2151693985.276769,1179946097.103341,645508195.5830307,2379735807.996208,1199789710.892867,1734227612.4131775
2025-04-10,2379735807.996208,-106141253.6472265,125845383.10649425,132013802.07966004,29662.945343366115,235279.77369019858,33387.112374330834,0.0,0.0,0,0,0,6,43,49,1956136686.5697803,2115264637.2817848,0.005459056310802884,284145637.22834754,2035700661.9257827,1115657165.2913802,610710198.5777348,2399678941.396197,1284021776.1048167,1788968742.818462
