date,nav_open,pnl_long,pnl_short,shadow_pnl_short,fees,rebate,financing,impact,recall_impact,n_recalls,n_reentries,n_reentry_failed,n_missing,n_short,n_long,short_notional,long_notional,fee_wavg,cash,margin_regt_initial,margin_regt_maint,margin_pm,nav,excess_equity_regt,excess_equity_pm
2025-08-29,3653582255.4896307,-74122790.89478272,41408148.242024556,44823683.804676816,114999.63480832352,435509.91009954613,-781.1587272906418,5707301.438165024,0.0,0,0,0,4,62,53,3620867612.836873,3620867612.8368726,0.011433687435636613,-5822301.072973728,3620867612.836873,1991477187.0602798,1086260283.8510618,3615480040.515271,1624002853.4549913,2529219756.6642094
2025-09-02,3615480040.515271,-43464406.723698,11914358.614630125,26899470.12909237,118212.94983701811,433836.230952849,753.0076798530374,0.0,0.0,0,0,0,4,62,53,3606952497.5294604,3577403203.457617,0.011798509121058625,6408575.998749256,3592177850.493539,1976436550.1232424,1077653355.1480615,3584246368.6949987,1607809818.5717564,2506593013.546937
2025-09-03,3584246368.6949987,-44032544.197803296,-1540731.3194269794,7206342.416479617,117987.35827203216,434019.3293139388,609.1723319420921,0.0,0.0,0,0,0,4,62,53,3608474793.3722396,3533370660.441266,0.011771025546845199,5184445.378230572,3570922726.9067526,1965885103.1219883,1071276818.0720258,3538989734.3211427,1573104631.1991544,2467712916.249117
2025-09-04,3538989734.3211427,-4379958.052841576,-28315088.681992922,-908206.9844052659,128987.60832284256,437425.0072114526,-3062.354130883421,0.0,0.0,0,0,0,4,62,53,3636789898.293832,3528990699.711278,0.01276827650066015,-22824999.73329258,3582890299.002555,1973284644.415969,1074867089.7007663,3506600062.631066,1533315418.215097,2431732972.9302998
2025-09-05,3506600062.631066,54704975.38985205,-86280897.90826905,-79266934.2717719,123054.26754041213,447802.6818600686,-14596.607283324323,0.0,0.0,0,0,0,4,62,53,3723070796.0652356,3583695674.2922463,0.011898655368403621,-108794588.44713783,3653383235.178741,2012845157.392632,1096014970.5536222,3475334291.9196854,1462489134.5270534,2379319321.366063
2025-09-08,3475334291.9196854,52816493.84616075,52176701.17402259,53492337.48509393,123830.69940419946,441526.9830484773,-7554.724310318721,0.0,0.0,0,0,0,4,62,53,3670894085.391498,3636512160.4167533,0.012143922093235079,-56308504.176288605,3653703122.9041257,2010396265.7216377,1096110936.8712378,3580637628.4992027,1570241362.777565,2484526691.627965
2025-09-09,3580637628.4992027,42572152.96513604,23207645.982995547,22597639.22616457,122633.79619075014,438735.6170977846,-4399.261963082196,0.0,0.0,0,0,0,4,62,53,3647686423.907678,3679084323.8107624,0.012103059720077358,-32789530.159618855,3663385373.8592205,2014077008.124994,1099015612.157766,3646729130.006278,1632652121.881284,2547713517.8485117
2025-09-10,3646729130.006278,10239819.916309197,34291208.13506496,30514382.923598304,119310.6900204294,434449.5886821811,213.46334474054217,0.0,0.0,0,0,0,4,62,53,3612052007.519288,3689324138.0506907,0.011891259682291605,1816709.3169407845,3650688072.7849894,2005946636.768459,1095206421.8354967,3691575510.419658,1685628873.651199,2596369088.5841618
2025-09-11,3691575510.419658,116607416.10755816,-73991673.45801277,-87378947.08931974,122844.0353026863,443349.14688501036,-9641.640515978892,0.0,0.0,0,0,0,4,62,53,3686043715.441195,3805931568.1592093,0.01199764737561551,-71863159.12530851,3745987641.8002024,2057296006.6721609,1123796292.5400608,3734502116.54027,1677206109.868109,2610705824.000209
2025-09-12,3734502116.54027,101448072.2917006,86633393.64458536,93565135.13841273,113153.16545207848,432907.6149440021,1773.1471344750714,0.0,178.38375187371415,1,0,0,5,61,53,3599231902.5367384,3907379637.016926,0.011317731300958435,15090613.91042614,3753305769.776832,2056614480.0152528,1125991730.9330497,3922904931.68943,1866290451.6741774,2796913200.7563806
2025-09-15,3922904931.68943,77307281.17462166,-12954565.840482695,-11452566.100248773,116941.80481718712,434469.9462361724,288.298337208178,0.0,177.82931433903414,0,1,0,4,62,53,3612221262.0097475,3984686924.519581,0.011654615451425729,2453602.8698568344,3798454093.264664,2079838109.7328193,1139536227.9793992,3987575285.6340113,1907737175.901192,2848039057.654612
2025-09-16,3987575285.6340113,19272319.385885898,-29531399.734606624,-34410037.52862161,120026.87837300534,438021.91468305135,-3590.709529107956,0.0,0.0,0,0,0,4,62,53,3641752639.3971934,4003959230.7977843,0.011865077201244032,-26763052.390866756,3822855935.097489,2093515599.5186043,1146856780.5292466,3977630609.6120715,1884115010.0934672,2830773829.0828247
2025-09-17,3977630609.6120715,59652064.20483437,10393849.693346225,13699268.272757404,118130.93273449119,436771.77137714275,-2153.7656431723913,0.0,0.0,0,0,0,4,62,53,3631358838.2395244,4063611304.203647,0.011711080529026946,-16052911.626129627,3847485071.2215858,2105310477.522769,1154245521.3664756,4047993010.5832515,1942682533.0604825,2893747489.216776
2025-09-18,4047993010.5832515,117584501.36889642,-99183160.78031176,-96538801.42560337,118923.24419336766,422642.4834917144,-14592.815282988406,0.0,0.0,0,0,0,4,62,53,3729198383.7504206,4180978779.4969835,0.011480313864814115,-114703351.56934118,3955088581.623702,2164004209.999372,1186526574.4871106,4066683477.595851,1902679267.596479,2880156903.1087403
2025-09-19,4066683477.595851,193264280.0234878,56250224.95522074,53442393.56896892,160340.35862078515,416267.45704389876,-7394.750613687449,0.0,0.0,0,0,0,4,62,53,3672948150.387342,4374162319.528766,0.015715585066833942,-58124677.31282711,4023555234.9580536,2195425024.998394,1207066570.487416,4316446514.922369,2121021489.923975,3109379944.4349527
2025-09-22,4316446514.922369,66857081.09293507,-38177250.7351176,-52221203.54913861,119386.54934804609,421625.0806447354,-12241.58567960588,0.0,0.0,0,0,0,4,62,53,3711125404.20794,4441019395.43363,0.011581165572191047,-96012436.70279121,4076072399.820785,2223592470.1207895,1222821719.9462354,4345416342.225804,2121823872.1050148,3122594622.2795687
2025-09-23,4345416342.225804,36004401.7998786,48144553.20483801,55744140.85653757,120699.5493434646,416155.321151805,-6066.347768855302,0.0,0.0,0,0,0,4,62,53,3662980821.8740783,4477023795.8682785,0.011862425679153887,-47579198.18710041,4070002308.8711786,2218150195.529293,1221000692.6613536,4429854686.654561,2211704491.125268,3208853993.9932075
2025-09-24,4429854686.654561,-98615711.35384668,-24439824.08760923,-39961498.387337476,124991.85796694021,418931.96427583636,-9146.07536435143,0.0,0.0,0,0,0,4,62,53,3687420712.4523497,4378408083.781424,0.012202857329554024,-71733924.42628574,4032914398.1168866,2200828234.681061,1209874319.435066,4307083945.244049,2106255710.5629883,3097209625.808983
2025-09-25,4307083945.244049,-79488635.49545173,65286346.936235674,74714033.26319005,122209.28017855363,411514.70791398466,-785.4002248128389,0.0,0.0,0,0,0,4,62,53,3622134348.3871517,4298919449.167892,0.012146247663030327,-6160001.763237953,3960526898.777522,2161370166.808119,1188158069.6332567,4293170176.7123437,2131800009.9042249,3105012107.0790873
2025-09-26,4293170176.7123437,-23421860.648468386,-50375464.4357104,-49017493.73200662,142959.40897088274,417134.2960427516,-7174.130804808682,0.0,0.0,0,0,0,4,62,53,3671597715.779721,4275497584.8059287,0.014017163974236845,-56267692.58673477,3973547650.2928247,2170353710.9353986,1192064295.0878475,4219639852.384432,2049286141.4490333,3027575557.296584
2025-09-29,4219639852.384432,64894883.0546653,-25113963.72063222,-22534895.82118862,141617.73814599897,419987.526121064,-10341.947967401962,0.0,0.0,0,0,0,4,62,53,3696711721.3589983,4340392471.371707,0.01379127981172882,-81113317.39138794,4018552096.3653526,2194111634.250626,1205565628.9096057,4259688799.5584726,2065577165.3078465,3054123170.6488667
2025-09-30,4259688799.5584726,-21201547.82219522,12609180.795199955,13228523.497382222,95739.35877707685,482971.7891403819,-697.1511735581266,5372112.9828538755,0.0,0,0,0,6,69,55,4251096432.5314794,4251096432.531479,0.008107595230255324,-5467852.341632366,4251096432.531479,2338103037.8923135,1275328929.7594435,4246110854.827813,1908007816.9354997,2970781925.06837
2025-10-01,4246110854.827813,46226545.49607454,-71767509.14980946,-81509257.15838951,99867.23351307484,491125.37434629945,-9798.752965952332,0.0,0.0,0,0,0,6,69,55,4322863930.676475,4297322988.379407,0.00831675589175457,-76852964.43884182,4310093459.527941,2371189926.2977943,1293028037.8583822,4220951350.5619454,1849761424.264151,2927923312.703563
2025-10-02,4220951350.5619454,160726386.64334163,-64238799.222086556,-60721518.82188815,101527.51563974748,498295.2916190963,-17940.77503829981,0.0,0.0,0,0,0,6,69,55,4385973226.965151,4458049371.552265,0.008333362685754379,-140711961.0847044,4422011299.258708,2430304310.9776115,1326603389.7776124,4317817764.984141,1887513454.0065298,2991214375.2065287
2025-10-03,4317817764.984141,91266967.02409288,-70688123.89430612,-61559141.840646274,101964.0075031151,506326.24800453335,-26905.267407723302,0.0,0.0,0,0,0,6,69,55,4456661351.629145,4549316349.2650385,0.008236444235930795,-211021705.15861416,4502988850.447092,2474327492.805003,1350896655.1341276,4338774065.087021,1864446572.2820177,2987877409.9528933
2025-10-06,4338774065.087021,120780640.9843185,-13139175.802892562,-9767647.071505902,101794.88705641047,507819.0050142756,-28532.364133670264,0.0,0.0,0,0,0,6,69,55,4469800533.132988,4670096983.488608,0.00819861178785569,-223783248.1072178,4569948758.310799,2508464405.8120484,1370984627.4932396,4446793022.022271,1938328616.2102227,3075808394.5290318
2025-10-07,4446793022.022271,10767162.218726598,20227218.227860235,29760884.112560757,100664.49562042096,505358.31080729247,-25905.12071291346,0.0,0.0,0,0,0,6,69,55,4448141611.017734,4680864155.329421,0.008147046922604616,-203177417.356184,4564502883.173577,2504658522.1376753,1369350864.952073,4478166191.163331,1973507669.0256557,3108815326.211258
2025-10-08,4478166191.163331,-9412880.180163093,-45601996.522390746,-38800835.0633806,104938.45265443854,511787.4662195046,-31740.624479298527,0.0,0.0,0,0,0,6,69,55,4493743605.829797,4671451263.237415,0.008406764219166432,-248404887.22929287,4582597434.533606,2515985897.558293,1374779230.3600817,4423526422.849863,1907540525.2915702,3048747192.4897814
2025-10-09,4423526422.849863,53224412.567797765,7497830.535789563,722766.0457897729,105987.36190761472,510933.54427114583,-30734.771710066416,0.0,0.0,0,0,0,6,69,55,4486245754.575915,4724675674.583366,0.008504984428867548,-240532995.99182415,4605460714.579641,2527042645.018616,1381638214.3738923,4484622877.364103,1957580232.345487,3102984662.990211
2025-10-10,4484622877.364103,-222432508.88599122,164585954.14443532,166179648.46980527,105620.29090290377,491731.3528929857,-9656.899988249099,0.0,3271.9330878524506,1,0,0,7,68,55,4317641147.353045,4502243169.437027,0.008806499527723782,-75575739.03847122,4409942158.395037,2420853136.5651703,1322982647.518511,4427149504.85146,2006296368.2862902,3104166857.3329496
2025-10-13,4427149504.85146,397912077.5990119,-59786989.12477467,-57316848.84099651,93935.82149948138,498911.80562289996,-17247.170122425872,0.0,3260.8985069175296,0,1,0,6,69,55,4380689024.981561,4900155249.73772,0.007719538078819831,-134977853.13202858,4640422137.35964,2539245519.928898,1392126641.207892,4765659061.241192,2226413541.312294,3373532420.0333
2025-10-14,4765659061.241192,102209057.50294153,-81105074.34352478,-88060336.85333624,95739.3420746762,497498.81706725585,-27573.232357042158,0.0,93511.79496045035,1,0,0,7,68,55,4368282296.200295,5002364307.362165,0.007890095192992327,-215790514.09859085,4685323301.781231,2561075765.70063,1405596990.5343692,4787043718.848285,2225967953.1476545,3381446728.3139153
2025-10-15,4787043718.848285,59184536.28786665,-69483092.70027584,-62521493.05030864,100059.95677556678,516444.7890179177,-36416.74547158034,0.0,96871.76341124215,0,1,0,6,69,55,4534637171.864644,5061548847.449796,0.00794365305844127,-285000616.734107,4798093009.65722,2625778363.421842,1439427902.897166,4777028258.759235,2151249895.3373933,3337600355.862069
2025-10-16,4777028258.759235,-320474750.7928077,100136856.7082355,106964258.5986356,94524.40430402492,506272.1166767814,-23623.465949351532,0.0,0.0,0,0,0,6,69,55,4434500292.059399,4741074099.310849,0.007673646027351119,-184478259.0404892,4587787195.685123,2515618612.445532,1376336158.705537,4557078488.921087,2041459876.4755554,3180742330.2155504
2025-10-17,4557078488.921087,-144764652.9179389,53495528.04433545,63326160.263040185,94186.72497184659,500164.71276008437,-16723.32151437698,0.0,0.0,0,0,0,6,69,55,4381004783.300009,4596309445.113742,0.007739599171202923,-130594267.7912302,4488657114.206875,2463378796.2684383,1346597134.2620623,4466198618.7137575,2002819822.4453192,3119601484.4516954
2025-10-20,4466198618.7137575,90740856.0391732,-117711130.90424597,-121710430.6776569,98232.79658888052,513603.39884071,-31747.557357794423,0.0,0.0,0,0,0,6,69,55,4498715902.254394,4687050298.66177,0.007860866865203802,-247920187.60967445,4592883100.458082,2521377345.3417606,1377864930.1374247,4439611966.893579,1918234621.551818,3061747036.756154
2025-10-21,4439611966.893579,-220190596.17683968,3715898.2864185926,3218338.546766204,98356.56845510272,513179.1695498444,-31222.606849493848,0.0,0.0,0,0,0,6,69,55,4495000025.254111,4466859703.450273,0.00787727796327104,-243820791.01557016,4480929864.352192,2465214933.438802,1344278959.3056576,4223520868.9974027,1758305935.558601,2879241909.691745
2025-10-22,4223520868.9974027,-223860930.56743592,127984158.79088297,134131627.659895,92057.40544284055,498529.309608053,-14783.636665064561,0.0,335.7235334922036,1,0,0,7,68,55,4366680084.158128,4242998758.309297,0.00758944216675125,-115447054.21742392,4304839421.233712,2370753714.8247623,1291451826.3701136,4128035449.7648163,1757281734.940054,2836583623.394703
2025-10-23,4128035449.7648163,101940957.48980545,-22213212.08787307,-13077537.35797146,94838.28202001892,501101.9502198661,-17578.40343822047,0.0,320.82195974696936,0,1,0,6,69,55,4389214162.509776,4344939733.194208,0.007778563602301963,-137271697.1314397,4367076947.851992,2402999182.051485,1310123084.3555975,4208151559.60955,1805152377.558065,2898028475.2539525
2025-10-24,4208151559.60955,152215855.85384876,-63317619.68240622,-66881620.573208496,97804.517368549,508330.7087002447,-25637.182053770357,0.0,0.0,0,0,0,6,69,55,4452531755.038639,4497155582.139054,0.007907776561690593,-200203590.8754301,4474843668.588846,2460048422.0463552,1342453100.5766537,4297434684.790271,1837386262.7439156,2954981584.2136173
2025-10-27,4297434684.790271,78189254.56708537,-31941537.6737619,-31276717.01802058,93821.7808305503,513216.1305054291,-29742.05219802748,0.0,0.0,0,0,0,6,69,55,4484412790.824138,4575344830.796485,0.00753183140680295,-231756250.89372063,4529878810.810311,2489160044.9463625,1358963643.2430933,4344072053.981071,1854912009.034709,2985108410.737978
2025-10-28,4344072053.981071,-63406678.92609395,63558190.18380447,69507849.55781262,91016.47038882767,505942.2492600243,-21535.053079339,0.0,0.0,0,0,0,6,69,55,4420854605.184678,4511938157.178827,0.007411673141557478,-167805608.41043377,4466396381.181753,2454240920.85011,1339918914.3545258,4344616955.964574,1890376035.1144638,3004698041.6100483
2025-10-29,4344616955.964574,65181232.240479074,104639307.45712484,84466706.64288405,91356.86916009021,493966.86258549045,-8055.901735017468,0.0,0.0,0,0,0,6,69,55,4316215304.145062,4577119399.065882,0.007619747992193098,-62773260.27286339,4446667351.605473,2439144441.009989,1334000205.4816418,4514832049.753869,2075687608.7438803,3180831844.2722273
2025-10-30,4514832049.753869,-107833417.31968245,87154872.33101532,87615345.175715,88227.41436698713,454406.77857297694,2594.9436401778526,0.0,0.0,0,0,0,6,69,55,4227039800.678855,4469285974.686007,0.007513974476184133,24779302.6648283,4348162887.68243,2385433433.8751583,1304448866.304729,4494522279.073048,2109088845.1978893,3190073412.7683187
2025-10-31,4494522279.073048,131954518.63459896,-34978677.33552856,-54096260.45869171,112320.97675476133,492310.631795455,-762.6180343279764,6184525.178244857,0.0,0,0,0,4,71,55,4591498120.37212,4591498120.37212,0.008806614000843142,-6296846.15500164,4591498120.37212,2525323966.204666,1377449436.111636,4585692822.23088,2060368856.0262136,3208243386.1192436
2025-11-03,4585692822.23088,-179129499.2469999,48674561.981598444,53474728.47036598,117646.40034446427,488352.26194265264,4477.045829798037,0.0,0.0,0,0,0,4,71,55,4542811739.00142,4412368607.299157,0.009323015470880349,42751631.26597595,4477590173.150289,2465935673.525215,1343277051.9450865,4455613067.872906,1989677394.3476906,3112336015.9278193
2025-11-04,4455613067.872906,-280473860.4660627,120689140.65226698,124078707.23624432,112057.09969454,475378.17782874114,17155.755413282408,0.0,0.0,0,0,0,4,71,55,4422122584.453406,4131894753.8564534,0.009122441795679139,163821537.10296202,4277008669.15493,2359610463.800135,1283102600.746479,4296208824.892657,1936598361.0925221,3013106224.1461782
2025-11-05,4296208824.892657,179634197.449281,-29025420.084651317,-24135487.544712935,118170.66019500562,478498.4109289684,14155.35365234659,0.0,0.0,0,0,0,4,71,55,4451148008.641567,4311528945.792191,0.009557408018697878,135170485.80490112,4381338477.216879,2413226639.040518,1314401543.1650636,4447192085.361673,2033965446.3211555,3132790542.1966095
2025-11-06,4447192085.361673,-251873548.45016485,88570262.23907456,87422302.8230719,115647.15374711748,468977.1094144696,23470.108395531,0.0,0.0,0,0,0,4,71,55,4362577761.995067,4059655406.044816,0.00954320532957628,224117745.95202017,4211116584.0199413,2323687180.109724,1263334975.2059824,4284265599.2146463,1960578419.1049223,3020930624.008664
2025-11-07,4284265599.2146463,95554513.4854693,-5660800.231241142,-6163801.944627972,115344.5917784576,469585.6446221138,22916.78768464676,0.0,0.0,0,0,0,4,71,55,4368238554.624314,4155209921.021053,0.009505903242460614,218834046.85604334,4261724237.8226833,2349274046.6425576,1278517271.3468049,4374536470.309402,2025262423.6668448,3096019198.962598
2025-11-10,4374536470.309402,107558099.7250814,7247878.774839139,2101082.9271653756,104953.54701578693,468801.1220311112,23716.38706825908,0.0,0.0,0,0,0,4,71,55,4360940670.056849,4262768016.6264114,0.008664019940723192,226469478.63589573,4311854343.34163,2373974205.1736574,1293556303.0024889,4489730012.771406,2115755807.5977488,3196173709.768917
2025-11-11,4489730012.771406,-101666019.22140658,-14855794.631578887,-19546084.307708427,103811.17650497788,470398.11727616447,22201.361857927204,0.0,0.0,0,0,0,4,71,55,4375796439.778275,4161101993.342611,0.008540622045865942,212002394.39930487,4268449216.560443,2353014430.269135,1280534764.9681327,4373596987.22105,2020582556.9519153,3093062222.2529173
2025-11-12,4373596987.22105,-71804894.3605887,2561860.185691297,7850526.882057958,104907.86829531242,460660.9734435291,22510.244918885848,0.0,0.0,0,0,0,4,71,55,4285218357.6142244,4089297104.30786,0.008813280779311084,214951940.8699975,4187257730.9610424,2307889783.3612323,1256177319.2883127,4304732216.39622,1996842433.034988,3048554897.1079073
2025-11-13,4304732216.39622,-291498954.8506177,86553932.7949634,85377422.0789221,80363.35170448355,461767.2384773495,31700.4115640986,0.0,0.0,0,0,0,4,71,55,4284438295.1506658,3797798149.4260173,0.006752531982164239,301908681.5628438,4041118222.2883415,2234781025.901704,1212335466.6865025,4100200298.6389027,1865419272.7371988,2887864831.9524
2025-11-14,4100200298.6389027,-18391316.99515456,15694876.07119962,15155859.821819175,82156.30184340679,460035.7611390413,33391.56162457918,0.0,0.0,0,0,0,4,71,55,4268373041.4962587,3779406828.798064,0.006929166775277595,318014872.6150398,4023889935.1471615,2225363619.6483936,1207166980.5441484,4097915128.7358675,1872551509.0874739,2890748148.191719
2025-11-17,4097915128.7358675,-70653914.42642185,107019320.15908195,106374134.53893712,78813.65409831538,448500.3048185105,44672.123744021344,0.0,0.0,0,0,0,4,71,55,4161343034.398551,3708752923.2523212,0.006818211149827581,425448797.56210804,3935047978.825436,2175591141.1326456,1180514393.6476307,4134694893.242992,1959103752.1103463,2954180499.595361
2025-11-18,4134694893.242992,60214818.70434223,5303123.228711921,3427908.799184475,78588.99579327508,447928.7414728677,45272.48440629255,0.0,0.0,0,0,0,4,71,55,4156039869.335886,3768967728.0250854,0.006807451173489334,431166518.1551671,3962503798.6804857,2189053892.8070374,1188751139.6041458,4200627447.4061317,2011573554.5990944,3011876307.8019857
2025-11-19,4200627447.4061317,-9666444.900472822,46313998.48988208,42447209.3907659,76299.10061790177,442937.1225447006,50179.2278176999,0.0,0.0,0,0,0,4,71,55,4109725879.2807274,3759301294.107305,0.006683578669060032,477897407.78761816,3934513586.6940165,2172743087.311044,1180354076.008205,4237691818.2452855,2064948730.9342413,3057337742.2370806
2025-11-20,4237691818.2452855,-255514331.0350564,79127824.19392356,79746689.90872666,75762.90512126354,434408.90058552794,58531.472695834396,0.0,0.0,0,0,0,4,71,55,4030598046.669847,3503786951.395847,0.006766897995742758,557442597.1031847,3767192499.032847,2085126151.849916,1130157749.7098541,4061722488.872313,1976596337.022397,2931564739.162459
2025-11-21,4061722488.872313,29308348.731337782,-161025697.78701392,-157850478.26464024,82235.2501715786,451763.8949486107,41666.897135996645,0.0,0.0,0,0,0,4,71,55,4191623767.5644283,3533095312.7950687,0.007062821403689655,396827591.77139664,3862359540.1797485,2140760958.4680955,1158707862.0539246,3930416335.35855,1789655376.8904545,2771708473.3046255
2025-11-24,3930416335.35855,264957353.66849434,-22099820.441528533,-17947711.79480976,85588.5807409689,454145.75845340855,39389.24094268739,0.0,0.0,0,0,0,4,71,55,4213723532.0419345,3798052651.979181,0.007312271161705194,375135628.02559423,4005888092.0105577,2213630222.6073756,1201766427.6031673,4173681815.0041714,1960051592.3967957,2971915387.401004
2025-11-25,4173681815.0041714,24096322.034725305,-81526029.44189377,-80657752.74791811,90384.6719808505,462700.8719494918,30871.336685269584,0.0,0.0,0,0,0,4,71,55,4293100873.758171,3822148992.5891213,0.007579249328148693,294012730.3359008,4057624933.173646,2243467510.2747316,1217287479.9520938,4116655295.133657,1873187784.8589253,2899367815.1815634
2025-11-26,4116655295.133657,70426583.78260024,-55385529.56326305,-60247564.03550203,86950.90631339916,468670.2002473472,25098.55235613601,0.0,0.0,0,0,0,4,71,55,4348486394.047551,3892575566.4834805,0.007198441810849875,239033831.9632001,4120530980.265516,2277689809.8351355,1236159294.0796547,4132103167.199284,1854413357.3641486,2895943873.1196294
2025-11-28,4132103167.199284,113954398.66427675,-56512325.235450484,-55965037.567983456,117529.087324203,452703.28785360354,-731.5587025518918,5881585.557750278,0.0,0,0,0,0,71,55,4189541995.560341,4189545240.6281085,0.010099068461791164,-5999114.64507246,4189543618.094225,2304248908.8251295,1256863085.4282675,4183998097.7121873,1879749188.8870578,2927135012.28392
2025-12-01,4183998097.7121873,-126098336.68952,62873121.243809365,62873121.24380938,114700.14070393909,445822.4576276643,6023.076048767013,0.0,0.0,0,0,0,0,71,55,4125863361.078641,4063446905.6731043,0.010008099406041138,57211276.45266819,4094655133.3758726,2253620734.741868,1228396540.0127618,4121110027.659449,1867489292.917581,2892713487.6466875
2025-12-02,4121110027.659449,19239679.903529428,7125178.07591507,7125178.07591507,113116.65359050428,445052.5449225855,6808.860244197295,0.0,0.0,0,0,0,0,71,55,4118738204.939094,4082686579.3306584,0.00988700744411206,64675189.65464449,4100712392.1348763,2256293106.3143926,1230213717.6404629,4147813630.3904696,1891520524.076077,2917599912.7500067
2025-12-03,4147813630.3904696,108153967.08049053,-277923031.78455216,-277923031.7845522,406303.73365527124,475083.6724488716,-25983.499321919022,0.0,0.0,0,0,0,0,71,55,4396661236.030688,4190714793.977601,0.03326827705469295,-213076532.02484846,4293688015.0041447,2366677069.303607,1288106404.5012434,3978087362.12588,1611410292.8222728,2689980957.6246367
2025-12-04,3978087362.12588,186828164.7455091,-1889444.2950560853,-1889444.295056081,361048.97723987844,475287.83769858605,-26195.81193009986,0.0,0.0,0,0,0,0,71,55,4398550683.071747,4377482625.736586,0.029550104380196826,-214817592.13749313,4388016654.404166,2413935861.3556705,1316404996.3212497,4163114125.624861,1749178264.2691903,2846709129.303611
2025-12-05,4163114125.624861,-46229030.925870515,-22378123.526083343,-22378123.52608335,379269.15941388666,477705.9202098207,-28916.18578425508,0.0,0.0,0,0,0,0,71,55,4420928824.563892,4331253599.105334,0.030884210718427015,-237125897.09184122,4376091211.834614,2409092047.145501,1312827363.550384,4094576491.7479186,1685484444.6024175,2781749128.1975346
2025-12-08,4094576491.7479186,48889905.64538998,-3252403.8774560187,-3252403.877456019,312261.34144786984,478057.3578522832,-29296.14930323666,0.0,0.0,0,0,0,0,71,55,4424181203.774343,4380143503.226004,0.025409014175398342,-240241771.05159903,4402162353.500174,2422290236.9388037,1320648706.050052,4140350493.3829536,1718060256.44415,2819701787.332902
2025-12-09,4140350493.3829536,24906569.674114715,-5163098.009727477,-5163098.00972748,303700.8793659784,478615.2603315068,-29908.072223182146,0.0,0.0,0,0,0,0,71,55,4429344311.551219,4405050081.9435005,0.024683634615314535,-245259817.77552557,4417197196.74736,2430065813.9512405,1325159159.024208,4160238971.3560834,1730173157.4048429,2835079812.3318753
2025-12-10,4160238971.3560834,-45065320.92627736,-66591151.05071259,-66591151.0507126,317229.99631355377,485810.8003090228,-38012.460963107325,0.0,0.0,0,0,0,0,71,55,4495935427.024375,4359984767.030129,0.025401343174642564,-311719497.64734936,4427960097.027252,2438776819.864845,1328388029.1081755,4048713067.722126,1609936247.8572812,2720325038.6139507
2025-12-11,4048713067.722126,131340912.22808018,-18015265.299323548,-18015265.299323555,262806.6010622971,456410.56970643974,-37898.223410563696,0.0,0.0,0,0,0,0,71,55,4513950689.404348,4491325676.837331,0.020959550268129203,-329549768.7875104,4502638183.12084,2477016626.0306373,1350791454.9362519,4162194420.3961163,1685177794.365479,2811402965.4598646
2025-12-12,4162194420.3961163,-217376745.20921132,43744375.401884384,43744375.401884384,252848.17956098227,451987.53031231835,-32848.567656473184,0.0,0.0,0,0,0,0,71,55,4470206343.748203,4273948921.161169,0.020362671796852708,-285639718.7519407,4372077632.454686,2409549133.414753,1311623289.7364058,3988728341.3718843,1579179207.9571314,2677105051.6354785
2025-12-15,3988728341.3718843,-164773204.2808449,87729716.84755439,87729716.8475544,254839.68203545586,443058.82683605974,-22740.757182278485,0.0,0.0,0,0,0,0,71,55,4381900485.191799,4109175728.885067,0.020936642865988897,-197745714.62850857,4245538107.038433,2341864077.7788067,1273661432.1115298,3911850332.3262124,1569986254.5474057,2638188900.2146826
2025-12-16,3911850332.3262124,2500764.7437150786,40143236.73367908,40143236.733679086,250677.6109764778,438999.89837027394,-18104.775903416685,0.0,0.0,0,0,0,0,71,55,4341757236.629083,4111676490.1353836,0.020785118797106435,-157432833.9427538,4226716863.382233,2330446293.5225706,1268015059.01467,3954664551.315097,1624218257.7925262,2686649492.300427
2025-12-17,3954664551.315097,-165128093.8860637,16243868.790301131,16243868.790301131,283257.8753584039,429613.6062527026,-16229.709971773767,0.0,76587.56596143979,1,0,0,1,70,55,4248925776.1256294,3946548393.576047,0.023999674388760214,-141127912.79803276,4097737084.850838,2261314831.2317004,1229321125.4552515,3805833864.674295,1544519033.4425945,2576512739.2190437
2025-12-18,3805833864.674295,105781128.60679613,-10795224.164812496,-12122743.143444294,283540.15064255917,438583.20839028823,-17465.190001315867,0.0,77915.08494007158,0,1,0,0,71,55,4337636126.936916,4052329531.283443,0.023532276854075964,-151871217.40274668,4194982829.11018,2314373220.9019356,1258494848.733054,3900879431.899085,1586506210.9971495,2642384583.166031
2025-12-19,3900879431.899085,238188671.40112734,8218037.861020872,8218037.861020872,192658.54519406136,437752.27093009435,-16493.842619735842,0.0,0.0,0,0,0,0,71,55,4329418064.14379,4290518201.048525,0.01601995354624607,-143424718.43248558,4309968132.596157,2371454969.505268,1292990439.778847,4147514741.0443497,1776059771.5390816,2854524301.265503
2025-12-22,4147514741.0443497,150438221.22898948,-69707081.05487162,-69707081.05487163,200660.52865263782,444188.69236380444,-24470.753332026878,0.0,0.0,0,0,0,0,71,55,4393074979.422241,4440834380.098744,0.016443559614466217,-212789159.40892935,4416954679.760492,2428131088.8513584,1325086403.9281476,4228464938.6288466,1800333849.7774882,2903378534.700699
